experiment,model,size,k_folds,model_type,linear_r2_mean,linear_r2_std,pca_r2_mean,pca_r2_std,pca_explained_var_mean,pca_explained_var_std,linear_r2_fold_1,linear_r2_fold_2,linear_r2_fold_3,linear_r2_fold_4,linear_r2_fold_5,pca_r2_fold_1,pca_r2_fold_2,pca_r2_fold_3,pca_r2_fold_4,pca_r2_fold_5,pca_explained_var_fold_1,pca_explained_var_fold_2,pca_explained_var_fold_3,pca_explained_var_fold_4,pca_explained_var_fold_5
mixed_int_decimal_kfold,voyage-law-2,12,5,LinearRegression,0.9459127511622999,0.014819883521271051,0.7804528277660708,0.011104206315748039,0.23594768099564933,0.0017977995943007296,0.9559281169898223,0.9453901065559045,0.9174994533294416,0.953000864887996,0.957745214048335,0.7922157627602243,0.7648456453436175,0.7703541067614403,0.791630192174533,0.7832184317905392,0.23710901007901014,0.23612072423414032,0.23758915106144132,0.23641674022701722,0.2325027793766376
mixed_int_decimal_kfold,voyage-law-2,13,5,LinearRegression,0.9601429387156291,0.008185934734465265,0.7831101325491878,0.03360061260949369,0.244828614488118,0.002315504360533879,0.9716690394007873,0.9516608462889399,0.9501911838718936,0.9655144723708368,0.961679151645688,0.8077137288027829,0.8153999080908221,0.7548746357994536,0.8061252648887453,0.7314371251641353,0.24250379034170508,0.2466904886633271,0.24787727241972332,0.24190800723269093,0.24516351378314358
mixed_int_decimal_kfold,voyage-law-2,14,5,LinearRegression,0.9712129442460924,0.00362061509485442,0.7960895406886894,0.009010048222984802,0.2447692752392978,0.002045211912563384,0.9719739664921279,0.9770721937240914,0.9717871358997736,0.9691030694947653,0.9661283556197037,0.8053190961099767,0.7819008724848777,0.8059054434751836,0.7960334540714702,0.7912888373019393,0.24511322308919611,0.24763674458007767,0.2432034477277972,0.24604027836045084,0.24185268243896713
mixed_int_decimal_kfold,voyage-law-2,15,5,LinearRegression,0.9607202332941975,0.006031485430005533,0.810390458238149,0.019765429130900024,0.2501657801677571,0.0015259662475856609,0.9650318755575846,0.9582320853507972,0.9522418989018891,0.9584312781201233,0.9696640285405933,0.8150261821481535,0.7727445814061418,0.8117398760796113,0.8238086728405062,0.8286329787163325,0.24746929380265836,0.251460401393608,0.2499594284152588,0.2501452613411432,0.25179451588611707
mixed_int_decimal_kfold,voyage-law-2,16,5,LinearRegression,0.964811586338652,0.004044414333069703,0.8025452156221595,0.007188725598908466,0.24831683914538857,0.0015102406605895515,0.9698486888087244,0.9675799592828034,0.9639015777324506,0.9648386406635638,0.9578890652057177,0.8083252145752572,0.8072204810949654,0.7888078442856669,0.8020624871418464,0.8063100510130622,0.25060176121544586,0.24688377306599585,0.24830278427478525,0.24652345066024306,0.24927242651047285
mixed_int_decimal_kfold,voyage-law-2,17,5,LinearRegression,0.9548799811446778,0.0031623932997530773,0.8188507586703514,0.021422885323996752,0.2552850058929746,0.0007070642766682803,0.9523499533530234,0.9540345875676518,0.9514220655806841,0.9563494080852188,0.9602438911368102,0.7868204653186917,0.8311345931594103,0.8034020479061854,0.8478469212299781,0.8250497657374914,0.2556433955367848,0.2559148127939419,0.25429929719114913,0.2559919197391854,0.254575604203812
mixed_int_decimal_kfold,voyage-law-2,18,5,LinearRegression,0.9442421578339066,0.00667579685509467,0.7871949537206777,0.019179361534899058,0.25794828089331273,0.0018515134125335246,0.9384220252462209,0.943947444326058,0.9497613544787218,0.9356452766022293,0.9534346885163033,0.8229388168516001,0.7711240534787567,0.7772332535515946,0.7734806493151211,0.7911979954063159,0.256806881571381,0.2602504090152348,0.255092540763272,0.2581079857560405,0.2594835873606355
mixed_int_decimal_kfold,voyage-law-2,19,5,LinearRegression,0.9588768892139294,0.005278015647656207,0.7970589402723536,0.021443456977376676,0.2607388121805195,0.001905687448325601,0.9632448663173111,0.966374824731765,0.9518128081199977,0.9553448346061623,0.9576071122944118,0.7798953139507986,0.8348779285963102,0.7767678524440045,0.7878643480188714,0.8058892583517837,0.25891551993603734,0.2589570258075103,0.2638444252704198,0.26196052755601973,0.2600165623326103
mixed_int_decimal_kfold,voyage-finance-2,1,5,LinearRegression,0.9987768682537232,0.001027025095027315,0.7334438638779626,0.015659668449588614,0.3852135469743866,0.0015820665389078524,0.9993421668214337,0.9998326765331587,0.9974019354748355,0.9996332882775321,0.9976742741616573,0.7295602337474718,0.7575435889953865,0.7086127647531999,0.7369789918445905,0.7345237400491644,0.38557316909086775,0.3827865997103645,0.38629431069328163,0.38726255414865135,0.3841511012287674
mixed_int_decimal_kfold,voyage-finance-2,2,5,LinearRegression,0.9946938052791461,0.002349069328610841,0.8869001340953864,0.016816735042894774,0.3666427264380678,0.002711220259007526,0.9912063317085984,0.9939019808906492,0.9937392158253854,0.9976215109808292,0.9969999869902684,0.9018297685697148,0.8786368571980662,0.8581432621148625,0.9030387230890844,0.8928520595052041,0.36653077735699763,0.3651200912959214,0.3718510303453576,0.36418115913699595,0.3655305740550662
mixed_int_decimal_kfold,voyage-finance-2,3,5,LinearRegression,0.9837400958904471,0.005652980970394536,0.8214355715874995,0.012629776396691694,0.35554060239880103,0.0017556993256797734,0.975546695815161,0.9851393224631355,0.9789194286779515,0.9895583483916481,0.9895366841043394,0.8378567658587424,0.8117306214083441,0.8222322881428387,0.8319068376377545,0.8034513448898183,0.35626194837173275,0.3561061360309477,0.357062197236995,0.3520975889378079,0.3561751414165216
mixed_int_decimal_kfold,voyage-finance-2,4,5,LinearRegression,0.9792384227237049,0.005280005490350623,0.8182635306492537,0.011674422818572663,0.367890661682573,0.0022589265956733055,0.9878658537213587,0.982331069064426,0.9763132168473223,0.9728206464957994,0.9768613274896183,0.8289503060621493,0.8071811696016632,0.8325260248428556,0.8198409672898551,0.802819185449745,0.363656080972136,0.36957457165691177,0.36747024816369317,0.3696555797900351,0.36909682783008896
mixed_int_decimal_kfold,voyage-finance-2,5,5,LinearRegression,0.9784752418108645,0.002184830831582392,0.7927891099318607,0.013392331285301401,0.37150907969348257,0.0017233889937522692,0.9802334506720877,0.9745048418431381,0.9807041915725033,0.9786146749380988,0.9783190500284954,0.8169388381262317,0.7899207378505086,0.775564162489164,0.7912135179933688,0.7903082932000295,0.3700394831595483,0.3726032990530636,0.37319252071052866,0.36887972134678954,0.37283037419748283
mixed_int_decimal_kfold,voyage-finance-2,6,5,LinearRegression,0.9701626691741566,0.007007301323384293,0.82205376544242,0.008114890581525064,0.3750042268434454,0.0028379454476176545,0.9773968227090282,0.9768734714900099,0.958572251603997,0.9713342092414265,0.966636590826321,0.8263867312532623,0.8296366058284967,0.8286102671181841,0.8172550877829778,0.8083801352291793,0.37452572945994056,0.37759834531836756,0.3782467099075058,0.3702705549810355,0.3743797945503778
mixed_int_decimal_kfold,voyage-finance-2,7,5,LinearRegression,0.9649114089582106,0.005128992395502066,0.8202386164734644,0.020094199632576918,0.369280449740712,0.003322330355232784,0.9669118007494844,0.9691131778053904,0.9548010601212132,0.9667648424930381,0.9669661636219277,0.8229378894430674,0.8349246092827034,0.7808288438543018,0.8308971706300851,0.8316045691571646,0.3692311293439481,0.36704361762300575,0.37568167891554943,0.36783154989642436,0.36661427292463244
mixed_int_decimal_kfold,voyage-finance-2,8,5,LinearRegression,0.9701117904490518,0.00179046080355807,0.8196031040166952,0.015774171070018474,0.3603868511089741,0.0012513739652086362,0.9693893053176272,0.9713712382456765,0.9720160828608636,0.9708035388101321,0.96697878701096,0.8247991173894924,0.7886467627486367,0.8261915516873113,0.833166518621314,0.8252115696367213,0.35816997342939455,0.3611096135723213,0.3615719434940597,0.36122713226108283,0.35985559278801227
mixed_int_decimal_kfold,voyage-finance-2,9,5,LinearRegression,0.9637956573461045,0.007026917682680701,0.8246096081271433,0.017176228745959057,0.35751306702407315,0.0018330527105268255,0.9680928086560139,0.950181204953057,0.9694153345974379,0.9671696010338748,0.9641193374901389,0.8239540534791011,0.8152648010039543,0.8386272885119905,0.7982822912730116,0.8469196063676587,0.35658439712440543,0.3593583892904621,0.35434972777136603,0.3586028475491264,0.3586699733850056
mixed_int_decimal_kfold,voyage-finance-2,10,5,LinearRegression,0.9430414624835158,0.05393195937996215,0.815755147209952,0.012971875701353698,0.34808757432529785,0.003175493219908112,0.8355708651967332,0.9692719328755335,0.9717808075015709,0.962178543582373,0.9764051632613682,0.8139482416936468,0.7923450217866077,0.8300404395399327,0.8175996987499927,0.8248423342795801,0.35280806811436494,0.350866182270123,0.3466421052974144,0.34502577908906373,0.3450957368555229
mixed_int_decimal_kfold,voyage-finance-2,11,5,LinearRegression,0.958355664008204,0.008879057643358704,0.8104290948538937,0.02390994346261575,0.3560985182443569,0.0009944893861373713,0.9532920499365649,0.9447910750675779,0.9597881300636907,0.9627911161912024,0.971115948781985,0.7868871504151342,0.7764948239484003,0.8339094645636053,0.8308535735348433,0.8240004618074857,0.3570911811665202,0.3557513912414562,0.3564243299599385,0.356889805169215,0.3543358836846545
mixed_int_decimal_kfold,voyage-finance-2,12,5,LinearRegression,0.9567461854625451,0.00573884352530377,0.8182565178094624,0.012794975483743516,0.35353360530917416,0.0034073092339295757,0.9632571948084308,0.9545154701058531,0.9551021834052074,0.9479740294686086,0.9628820495246253,0.8375278183677075,0.8000610245493442,0.820099853329463,0.8241603493069071,0.8094335434938901,0.35198444290773856,0.35273293579259757,0.3570398245120275,0.35754047526405436,0.348370348069453
mixed_int_decimal_kfold,voyage-finance-2,13,5,LinearRegression,0.9630498362633301,0.005335832668734957,0.8253725677256692,0.016508634852679022,0.3668956916486822,0.003299039896245105,0.9641104173361803,0.961095321964306,0.9667338793096815,0.9693990070542013,0.9539105556522811,0.8328134638701028,0.8429735291919589,0.8120575681174875,0.8388929661283665,0.800125311320431,0.36362485875199096,0.37094684054626503,0.37088045250123874,0.36431710706040543,0.3647091993835107
mixed_int_decimal_kfold,voyage-finance-2,14,5,LinearRegression,0.965419728514146,0.006338704650073726,0.8171924416746238,0.009477368854963721,0.36912604193784715,0.001609842121195244,0.9663034790186842,0.9675141215329135,0.9674504374592343,0.9723773397399331,0.9534532648199656,0.820009528092768,0.8137554620865213,0.8255278751650739,0.826182036318037,0.8004873067107195,0.3687210271819788,0.37082259744730334,0.3688720984235098,0.3707651160441733,0.36644937059227034
mixed_int_decimal_kfold,voyage-finance-2,15,5,LinearRegression,0.9605193097482954,0.005014084818028853,0.8309667353462407,0.02631200583536104,0.38100614007819283,0.002491974536960009,0.9642410145709365,0.9530322475986296,0.96269020134557,0.9563258454883533,0.9663072397379877,0.8456729056680328,0.7789923965637362,0.8454456704641832,0.836250264648627,0.8484724393866241,0.37755683602658063,0.3836696899781391,0.3835566209260963,0.38153717798990494,0.378710375470243
mixed_int_decimal_kfold,voyage-finance-2,16,5,LinearRegression,0.960522352666298,0.0054861078479885705,0.8294587949430559,0.015367518791419652,0.383182839211094,0.002807738180557136,0.9647891860984745,0.9678728375992361,0.9552337727119278,0.9534685196519969,0.9612474472698551,0.85527517046437,0.8234444606915268,0.8150452822742493,0.8154535130097246,0.8380755482754089,0.381899216736415,0.3826949321498642,0.381204789796022,0.38141147469562264,0.38870378267754563
mixed_int_decimal_kfold,voyage-finance-2,17,5,LinearRegression,0.9584353486478238,0.004744576022479519,0.8395425091924575,0.011578338745349264,0.38192263303780394,0.0028449799245880893,0.9624711641320444,0.9627440490896746,0.9572180706459467,0.9498308083365451,0.9599126510349077,0.8261746815667386,0.8490895589172087,0.8245928907101834,0.849556071798616,0.8482993429695407,0.38673390321336476,0.37931167043089153,0.38018752382481363,0.38361166060359,0.3797684071163599
mixed_int_decimal_kfold,voyage-finance-2,18,5,LinearRegression,0.9515993075619493,0.012353057888891595,0.8155949984239074,0.014730704743925844,0.3900905786845541,0.002222702570611451,0.9500551611672424,0.9687958045181544,0.9383111982425207,0.9384690148470741,0.9623653590347544,0.8367255345491027,0.8118328023501611,0.79119527811226,0.820568105714556,0.8176532713934572,0.3898010010317534,0.3916498395741308,0.3891202773383063,0.3866850787470785,0.3931966967315015
mixed_int_decimal_kfold,voyage-finance-2,19,5,LinearRegression,0.9523994029922489,0.002170894250895176,0.8225485567953814,0.01770281833745047,0.38855105475493457,0.002871948426742338,0.9537115968355824,0.9520290174841048,0.9483146775011813,0.953769709048468,0.954172014091908,0.821718517421205,0.8555963934800314,0.8139173394988319,0.8029629911211635,0.818547542455676,0.38816285869374306,0.38635930860427875,0.39140781715691747,0.39216008280667325,0.38466520651305997
mixed_int_decimal_kfold,voyage-3-large,1,5,LinearRegression,0.9954136071575617,0.0057793996641037565,0.7325584256478016,0.011970878512745002,0.27624853660277865,0.0014673635732298507,0.9969872397792352,0.998084530542407,0.9839539622787914,0.9991710458343004,0.998871257353074,0.7194701516778936,0.7430290046989969,0.7172404062518625,0.7370492816630104,0.7460032839472444,0.27719737321533666,0.2737449176981473,0.2778703885501335,0.2769095260132977,0.2755204775369782
mixed_int_decimal_kfold,voyage-3-large,2,5,LinearRegression,0.9885780511374437,0.004055398299445136,0.8295963923483451,0.018470186874641917,0.31799949394980676,0.0014723092635588236,0.9856056294548851,0.992197452213564,0.9835871868498963,0.9943522517445447,0.987147735424328,0.8500381064981329,0.81305893433398,0.8062106435973561,0.8511212444570129,0.8275530328552447,0.3188552989798871,0.31633516636276704,0.3203349056139287,0.31663761750469116,0.3178344812877597
mixed_int_decimal_kfold,voyage-3-large,3,5,LinearRegression,0.9813566361947685,0.0036700662134997886,0.792075402646137,0.014695493575150237,0.37020403223475745,0.0030636614378536597,0.979953888289002,0.979954314637713,0.9829088186571451,0.9874702733906067,0.9764958859993765,0.7912377904094722,0.7939800486427276,0.8011396632493583,0.8087120134511829,0.7653074974779437,0.3748805645576513,0.3707818258621001,0.36838499267690283,0.36570099806293965,0.3712717800141934
mixed_int_decimal_kfold,voyage-3-large,4,5,LinearRegression,0.9768394909563618,0.004433324756655789,0.8080750168757934,0.014324679750591077,0.347209895354376,0.0023626740387564958,0.9831488458788858,0.9761594150938935,0.9795714560995398,0.9754501538111935,0.9698675838982957,0.8241848905844292,0.7894514424809269,0.822944007740801,0.8097141233044928,0.7940806202683164,0.3451895546024203,0.34970181403031214,0.3437856731496271,0.3478100451961498,0.3495623897933707
mixed_int_decimal_kfold,voyage-3-large,5,5,LinearRegression,0.9711626699172573,0.004405677146825539,0.7867736182423422,0.020094181596707963,0.3811096564514959,0.0026667100186023676,0.9776901878250531,0.9661172768209472,0.9663667841924548,0.9733167668744154,0.9723223338734157,0.809839412542458,0.7804532178622949,0.7903206351567802,0.8014107746311322,0.7518440510190452,0.37935541622585633,0.385050794534268,0.37977135096146336,0.37796546437173584,0.3834052561641561
mixed_int_decimal_kfold,voyage-3-large,6,5,LinearRegression,0.9550283349173272,0.013693724068893121,0.8096356407752404,0.007611040042550458,0.3979856010780902,0.0027273072455371774,0.966642131481711,0.939537596878137,0.9385506127992593,0.9716893256941319,0.9587220077333969,0.8152303414361662,0.8030413251321817,0.8213678236254862,0.8011375955629689,0.8074011181193991,0.39986546217175367,0.40016135795563473,0.3970582918246681,0.39301775988226767,0.39982513355612703
mixed_int_decimal_kfold,voyage-3-large,7,5,LinearRegression,0.971863603106363,0.005819171950297345,0.8056343117189482,0.022924499057575303,0.40542695432137804,0.0019999652263968685,0.9734739547386446,0.9774439547065025,0.960669339586157,0.9749270968006272,0.9728036696998839,0.8003562351207236,0.8214235681275641,0.7632827166553066,0.8265515658985755,0.8165574727925706,0.4019403450938255,0.4056973799019039,0.40657772239688594,0.4079280783847273,0.40499124582954754
mixed_int_decimal_kfold,voyage-3-large,8,5,LinearRegression,0.965907546813213,0.007677678093174083,0.7963062788792795,0.022712635222677992,0.406025637230753,0.0030234213890113276,0.9582713443571106,0.9575937130503419,0.974824890027595,0.9638090073294321,0.9750387793015858,0.8107602558934709,0.7561195425274045,0.7996114528913484,0.8232204743495208,0.7918196687346526,0.41120463473925295,0.4073479971627926,0.4028073962196964,0.40521721512275743,0.4035509429092658
mixed_int_decimal_kfold,voyage-3-large,9,5,LinearRegression,0.9696744779691608,0.0064172724662211805,0.8235369841453842,0.01652253073363372,0.4174361667566708,0.002097247900804203,0.9780466680412255,0.9688099417854709,0.962538147907306,0.9630053836058359,0.9759722485059658,0.8228637849608988,0.8217852682063003,0.8455899799944075,0.7952502206354517,0.8321956669298631,0.418265279007607,0.41729906323209776,0.41592573170994196,0.4209006781375446,0.41479008169616266
mixed_int_decimal_kfold,voyage-3-large,10,5,LinearRegression,0.9638605182185559,0.012340698792352266,0.8166993002959885,0.00937970323224506,0.4004767809949466,0.004141582344278807,0.9404636791482526,0.9644365969748561,0.9669912925805418,0.9714615452075566,0.9759494771815728,0.820144255199079,0.8009295331906572,0.8126676064524158,0.8210488006158237,0.8287063060219668,0.40726276201424244,0.40278634357262627,0.39902890302030913,0.39542003324089603,0.39788586312665897
